"tweet_id","created_at","retrieved_at","user_id","username","text","retweeted_tweet_id","retweeted_user_id","retweeted_user_name","in_reply_to_tweet_id","in_reply_to_user_id","in_reply_to_user_name","quoted_tweet_id","quoted_user_id","quoted_user_name"
1322498636106747905,"2020-10-31 11:20:20.000 +0000","2020-10-31 12:32:59.000 +0000",197279000,MarkRyanQLD,RT @couriermail: Police Minister Mark Ryan has retained the seat of Morayfield. Here's what it means for you: https://t.co/NFUoGQVDvt https://t.co/NIYKTtf7ON,1322493716880187392,9609372,couriermail,,,,,,
1322501572769640448,"2020-10-31 11:32:00.000 +0000","2020-11-01 03:45:18.000 +0000",236818401,camerondickqld,"RT @QLDLabor: A strong result for Labor in Woodridge!

Congratulations to @camerondickqld and his local team on this great win. https://t.co/rJUJT1UTvS",1322491684224028672,147861172,QLDLabor,,,,,,
1322505402550947840,"2020-10-31 11:47:13.000 +0000","2020-11-01 13:36:05.000 +0000",2458912866,DuncanPeggMP,RT @jihaddibmp: Really happy to see @DuncanPeggMP and @NikkiBoydMP re-elected tonight. Congrats to you and the @QLDLabor team. https://t.co/8hkuJg3o4u,1322488383294251008,3123674845,jihaddibmp,,,,,,
1322505441486647296,"2020-10-31 11:47:22.000 +0000","2020-10-31 13:32:04.000 +0000",452670762,philip__anthony,"Nuff said.
#QLDvotes #qldpol https://t.co/lUuUWyC3Oh",,,,,,,,,
1322507485043855360,"2020-10-31 11:55:30.000 +0000","2020-10-31 13:17:02.000 +0000",2854730388,edwardian_times,@stephengeo4 @OneNationAus We can only hope,,,,1322493526144266241,384249927,stephengeo4,,,
1322508324256980993,"2020-10-31 11:58:50.000 +0000","2020-11-01 02:15:11.000 +0000",47909433,donbrownmp,Where’s @TimManderMP?,,,,,,,,,
1322509103265050630,"2020-10-31 12:01:55.000 +0000","2020-10-31 13:17:02.000 +0000",2854730388,edwardian_times,@ValeEnding The challenge now is to ensure Labor stay true to their word.,,,,1322490196886122496,1030990270945361920,ValeEnding,,,
1322514931082653696,"2020-10-31 12:25:05.000 +0000","2020-10-31 13:32:04.000 +0000",452670762,philip__anthony,"Again - nuff said.
#QLDvotes #qldpol https://t.co/APfgJrq0MN",,,,,,,,,
1322516872323977216,"2020-10-31 12:32:48.000 +0000","2020-10-31 13:27:03.000 +0000",4171736714,mcberkman,"The Greens took a bold platform to this election. 

We stood up to the major parties, their corporate backers, and far-right lobby groups. We fought back with a relentlessly positive grassroots campaign to transform Qld in favour of ordinary people. 

And we won.",,,,,,,,,
1322516875549511680,"2020-10-31 12:32:48.000 +0000","2020-10-31 13:27:03.000 +0000",4171736714,mcberkman,"In Maiwar almost 500 volunteers had more than 8,000 conversations with residents about building more social homes, 100% renewable energy, and making mining corporations pay their fair share to fund health &amp; education. 

This win belongs to all of you - thank you.",,,,1322516872323977216,4171736714,mcberkman,,,
1322517483157286914,"2020-10-31 12:35:13.000 +0000","2020-10-31 13:32:04.000 +0000",452670762,philip__anthony,Breaking! #qldpol https://t.co/gRbs0AjzIy,,,,,,,,,
1322517660240736258,"2020-10-31 12:35:56.000 +0000","2020-10-31 13:44:04.000 +0000",256833444,AnnastaciaMP,Thank you Queensland ❤️,,,,,,,,,
1322522676783538176,"2020-10-31 12:55:52.000 +0000","2020-10-31 14:37:08.000 +0000",53665873,LeeanneEnoch,I’m incredibly humbled and grateful for all of the support from the people of Algester to return me as their state member of Parliament. Tonight I got to celebrate with my family entering into my third term as the member for Algester. This is a momentous occasion. https://t.co/8FIJvEDmcT,,,,,,,,,
1322522680113811456,"2020-10-31 12:55:52.000 +0000","2020-10-31 14:37:08.000 +0000",53665873,LeeanneEnoch,This is the first time a First Nations person has been elected for a third term in QLD’s history. This moment will be one that I remember for years to come. Thank you to everyone who has helped me on this path. I am looking forward to continuing to work hard for our community.,,,,1322522676783538176,53665873,LeeanneEnoch,,,
1322522996376924166,"2020-10-31 12:57:08.000 +0000","2020-11-01 09:07:18.000 +0000",2921250896,JessPughMP,"I’m so incredibly humbled to have been re-elected as the Member for Mount Ommaney.  It’s an absolute privilege to be able to continue to deliver for our community, as we rebuild from COVID together. Thank you for placing your trust in me, I won’t let you down! With @AnnastaciaMP https://t.co/evlnjqVaJP",,,,,,,,,
1322534742055546882,"2020-10-31 13:43:48.000 +0000","2020-11-01 09:07:18.000 +0000",53665873,LeeanneEnoch,RT @AnnastaciaMP: Thank you Queensland ❤️,1322517660240736258,256833444,AnnastaciaMP,,,,,,
1322534953591087105,"2020-10-31 13:44:39.000 +0000","2020-10-31 14:22:07.000 +0000",2697320623,JenMP4Ipswich,"Thank you everyone for your overwhelming support.

Being your local representative has been the privilege of a lifetime and I am so thankful you have put your trust in me to continue doing so for the next 4 years. https://t.co/VT4WiSU13h",,,,,,,1322517429654675456,147861172,QLDLabor
1322548289347100674,"2020-10-31 14:37:38.000 +0000","2020-10-31 15:22:12.000 +0000",1536068834,NikkiBoydMP,"@michael78214830 @QLDLabor @AustralianLabor Thanks for your amazing efforts mate. The conservative campaign was offensive, inaccurate and scraped the bottom of the barrel. Great to win the SAMFORD booths with your leadership! Let’s do this!! 😻",,,,1322547658402099200,4923594978,michael78214830,,,
1322641376522067968,"2020-10-31 20:47:32.000 +0000","2020-10-31 20:58:39.000 +0000",317617991,StirlHinchliffe,@AHebbani @QLDLabor Thank you!,,,,1322472274633486337,281865362,AHebbani,,,
1322641711445651457,"2020-10-31 20:48:52.000 +0000","2020-10-31 20:58:39.000 +0000",317617991,StirlHinchliffe,@AnthonyMoore Thank you!,,,,1322639231613767681,473767284,AnthonyMoore,,,
1322643594507812864,"2020-10-31 20:56:21.000 +0000","2020-10-31 21:29:40.000 +0000",452670762,philip__anthony,@alisoncourtice Thanks Alison,,,,1322521373546213376,611448777,alisoncourtice,,,
1322650385488605184,"2020-10-31 21:23:20.000 +0000","2020-11-01 06:05:37.000 +0000",1661487846,EtheridgeSue,"RT @Greens: Congratulations @amymacsouthbris, joining @mcberkman as the second #Greens MP in Queensland 🎉 💚 https://t.co/Ff7nBTxXZN",1322635202254888960,7900732,Greens,,,,,,
1322657386331471872,"2020-10-31 21:51:09.000 +0000","2020-11-01 12:46:23.000 +0000",47909433,donbrownmp,I woke up and realised that @DebFrecklington is still leader.,,,,,,,,,
1322659307087826944,"2020-10-31 21:58:47.000 +0000","2020-11-01 22:56:48.000 +0000",984808496,MarkBaileyMP,RT @QLDLabor: Congratulations to @MarkBaileyMP on this great win in Miller! https://t.co/Lw5EAVEzZc,1322493541952626688,147861172,QLDLabor,,,,,,
1322659614295379968,"2020-10-31 22:00:00.000 +0000","2020-10-31 22:19:44.000 +0000",2697320623,JenMP4Ipswich,"Thank you Ipswich for your support.

Your faith in me is what drives me to deliver positive outcomes for our community, and for that I can't thank you enough. https://t.co/0xTe4ynxMt",,,,,,,,,
1322659775818067968,"2020-10-31 22:00:39.000 +0000","2020-10-31 22:38:46.000 +0000",984808496,MarkBaileyMP,Is it on in the @LNPQLD? 🥊🥊 🍿 🍿 https://t.co/jD6ZwmplEu,,,,,,,1322655697826295808,20762509,GCBulletin
1322661284475674624,"2020-10-31 22:06:38.000 +0000","2020-11-01 13:36:05.000 +0000",1536068834,NikkiBoydMP,@jihaddibmp @DuncanPeggMP @QLDLabor Thanks Jihad! A great result for @QLDLabor,,,,1322488383294251008,3123674845,jihaddibmp,,,
1322664412415586305,"2020-10-31 22:19:04.000 +0000","2020-11-01 09:07:18.000 +0000",317617991,StirlHinchliffe,"RT @ElliotJStein: This result is about more than just “incumbency” - it is about leadership, following science, taking sound advice and staying strong. 

This win is entirely due to @AnnastaciaMP 

#QLDvotes2020 @InsidersABC #insiders",1322662860007251968,19687282,ElliotJStein,,,,,,
1322667070081912833,"2020-10-31 22:29:38.000 +0000","2020-11-01 00:20:52.000 +0000",256833444,AnnastaciaMP,https://t.co/ShcI5NEEkO,,,,,,,,,
1322668401270038528,"2020-10-31 22:34:55.000 +0000","2020-10-31 23:11:48.000 +0000",2456439764,McMahonMF_MP,@LindsWebb Thanks Lindsay. Enjoy your Sunday,,,,1322506034880016387,26916452,LindsWebb,,,
1322668523366174720,"2020-10-31 22:35:24.000 +0000","2020-11-01 22:16:45.000 +0000",2456439764,McMahonMF_MP,@fisher_ld @mdavisqlder @LeeanneEnoch Thanks for the chat at pre-poll 👍,,,,1322508204148809729,581368622,fisher_ld,,,
1322669265992912896,"2020-10-31 22:38:21.000 +0000","2020-10-31 23:11:48.000 +0000",2456439764,McMahonMF_MP,@AnthonyCole68 Any screenshot of it?,,,,1322662077626937346,2837205452,AnthonyCole68,,,
1322670045869170688,"2020-10-31 22:41:27.000 +0000","2020-10-31 23:11:48.000 +0000",2456439764,McMahonMF_MP,RT @PPantsdown: I don't like it when you turn my vote about https://t.co/wXC25qRWCu,1322472952072265728,1542376674,PPantsdown,,,,,,
1322670940078002177,"2020-10-31 22:45:00.000 +0000","2020-10-31 23:11:48.000 +0000",2456439764,McMahonMF_MP,@PPantsdown Driving around with one of my young vollies the other day when this song came up on my playlist. She had never heard it and was surprised to learn how old it was (older than her) and how long PH has been around for.,,,,1322472952072265728,1542376674,PPantsdown,,,
1322679684019089408,"2020-10-31 23:19:45.000 +0000","2020-11-01 09:07:18.000 +0000",1299484870771523586,BrunkerMichael,Congratulations @AnnastaciaMP ! #Labor #Queensland @QLDLabor https://t.co/4U9VsBR2ZF,,,,,,,,,
1322684020824526848,"2020-10-31 23:36:59.000 +0000","2020-11-01 00:07:51.000 +0000",263051215,peterkmurphy,"@SkyNewsAust @JoeBiden @realDonaldTrump @RitaPanahi Or has @RitaPanahi  considered that most Australians support @JoeBiden over @realDonaldTrump because of the latter's racism, corruption and incompetence? Occam's Razor, you know.",,,,1322673065256345600,16834659,SkyNewsAust,,,
1322694556886786049,"2020-11-01 00:18:51.000 +0000","2020-11-02 01:16:58.000 +0000",2458912866,DuncanPeggMP,@NikkiBoydMP @jihaddibmp @QLDLabor @jihaddibmp always appreciate your friendship and support mate. We need to make you an honorary Qlder!,,,,1322661284475674624,1536068834,NikkiBoydMP,,,
1322695228235501568,"2020-11-01 00:21:31.000 +0000","2020-11-02 00:46:56.000 +0000",1298404589511651330,SusieSouthport,@luke__cooper @Molhoek @LNPQLD @QLDLabor Except that photo shows 3 ALP campaigners and 2 LNP ones lol,,,,1322342095785349120,478511594,luke__cooper,,,
1322697323978264576,"2020-11-01 00:29:51.000 +0000","2020-11-01 01:17:57.000 +0000",984808496,MarkBaileyMP,@ooviedot @QLDLabor Thx Oscar 😊👍,,,,1322694893743996930,2377451656,ooviedot,,,
1322697703785066496,"2020-11-01 00:31:21.000 +0000","2020-11-01 01:17:57.000 +0000",984808496,MarkBaileyMP,😂😂 🎣 ⬇️⬇️ @PaulineHansonOz https://t.co/HNZ7yonmBV,,,,,,,1322683542824841216,304856790,MurrayWatt
1322698106043944960,"2020-11-01 00:32:57.000 +0000","2020-11-01 02:17:01.000 +0000",317617991,StirlHinchliffe,How I’m feeling at the moment ... #qldvotes https://t.co/rcNi51ng39,,,,,,,1322664700052705283,3314988165,OliviaRaisner
1322698832589725696,"2020-11-01 00:35:50.000 +0000","2020-11-01 02:15:01.000 +0000",58480090,SteveMinnikinMP,Congratulations to the Palaszczuk Govt on retaining office. I'd like to thank my wonderful Chatsworth campaign team &amp; volunteers who worked tirelessly to hold the seat. It's never over until it's declared but it looks as though I might be honoured to return for a 4th term #qldpol,,,,,,,,,
1322708322311548929,"2020-11-01 01:13:33.000 +0000","2020-11-01 02:15:01.000 +0000",58480090,SteveMinnikinMP,Compare &amp; contrast the democracy in action we witnessed yesterday in Qld with other elections we see around the world. The LNP may have fallen short yesterday but our robust democratic principles prevailed. Never take our democracy for granted-lives were lost defending it #qldpol,,,,,,,,,
1322710157864824832,"2020-11-01 01:20:51.000 +0000","2020-11-01 06:05:37.000 +0000",4171736714,mcberkman,"RT @Greens: Congratulations @amymacsouthbris, joining @mcberkman as the second #Greens MP in Queensland 🎉 💚 https://t.co/Ff7nBTxXZN",1322635202254888960,7900732,Greens,,,,,,
1322715655519436800,"2020-11-01 01:42:41.000 +0000","2020-11-01 03:00:04.000 +0000",256833444,AnnastaciaMP,"Sunday, 1 November – coronavirus cases in Queensland:

• 1 new confirmed cases
• 5 active cases
• 1,172 total confirmed cases
• 1,239,418 tests conducted

Sadly, six Queenslanders with COVID-19 have died. 1,160 patients have recovered.

#covid19 https://t.co/WwfLe31HLJ",,,,,,,,,
1322715657381703682,"2020-11-01 01:42:42.000 +0000","2020-11-01 03:00:04.000 +0000",256833444,AnnastaciaMP,Today's new case is overseas acquired and detected in hotel quarantine.,,,,1322715655519436800,256833444,AnnastaciaMP,,,
1322716023267553281,"2020-11-01 01:44:09.000 +0000","2020-11-01 03:43:07.000 +0000",162876955,JoelRichtersALP,😂👏 https://t.co/nesC7bfWtb,,,,,,,1322715764047060992,115884789,AntonyGreenABC
1322720035031318528,"2020-11-01 02:00:05.000 +0000","2020-11-01 02:17:01.000 +0000",317617991,StirlHinchliffe,@ElliotJStein I thought that was a reaction to the phrase “this great party”.,,,,1322719106752151552,19687282,ElliotJStein,,,
1322721929556471808,"2020-11-01 02:07:37.000 +0000","2020-11-01 02:39:03.000 +0000",1186422300955959296,lod4Chatsworth,RT @phbarratt: Thank God for Federation or #ScottyFromMarketing would have put us in the same sort of situation as US and UK. https://t.co/1dcZEEn9JN,1322419600764461056,185614627,phbarratt,,,,,,
1322723242776227840,"2020-11-01 02:12:50.000 +0000","2020-11-01 03:28:06.000 +0000",1661487846,EtheridgeSue,"RT @jasonballau: Despite winning enough seats to govern in her own right, Jacinda Arden has chosen to form a cooperation deal with the Greens and given them key ministries in climate change, environment, family violence and housing #leadership. https://t.co/zLvjv2sVER",1322679026868056064,92293854,jasonballau,,,,,,
1322726628422635520,"2020-11-01 02:26:17.000 +0000","2020-11-01 03:00:04.000 +0000",256833444,AnnastaciaMP,Winton and Oakey crashing our media conference 🐶🎥 https://t.co/PXRucht997,,,,,,,,,
1322728346275307522,"2020-11-01 02:33:07.000 +0000","2020-11-01 03:57:09.000 +0000",984808496,MarkBaileyMP,"RT @AntonyGreenABC: In the 60 seats that One Nation contested at both the 2017 and 2020 election, One Nation's vote was 8.4%, -12.4 and down from 20.8% in 2017. Statewide the party polled 6.9%, half of the 13.7% in 2017, despite standing an extra 29 candidates. #qldvotes #qldpol",1322711320102203393,115884789,AntonyGreenABC,,,,,,
1322728506011258880,"2020-11-01 02:33:45.000 +0000","2020-11-01 09:07:18.000 +0000",984808496,MarkBaileyMP,"RT @AnnastaciaMP: Sunday, 1 November – coronavirus cases in Queensland:

• 1 new confirmed cases
• 5 active cases
• 1,172 total confirmed cases
• 1,239,418 tests conducted

Sadly, six Queenslanders with COVID-19 have died. 1,160 patients have recovered.

#covid19 https://t.co/WwfLe31HLJ",1322715655519436800,256833444,AnnastaciaMP,,,,,,
1322751838416826370,"2020-11-01 04:06:28.000 +0000","2020-11-01 05:26:16.000 +0000",263051215,peterkmurphy,"@TimDuy Now that folk from Australia and New Zealand are popping up in this thread, you're going to throw your ""Suppression is impossible because the West are social animals"" argument in the bin, right?",,,,1322571007496908800,368751986,TimDuy,,,
1322754270249119744,"2020-11-01 04:16:08.000 +0000","2020-11-01 04:33:11.000 +0000",2185743007,MichaelHealyMP,"My commitment to you is that I will work hard every day to represent our beautiful city in Brisbane. 

Thank you, Cairns. 🙏🏻 https://t.co/przVHN1rGz",,,,,,,,,
1322757499401850882,"2020-11-01 04:28:58.000 +0000","2020-11-01 05:39:17.000 +0000",256833444,AnnastaciaMP,"My team has hit the ground running, and we’ll continue working hard to keep Queenslanders safe and in jobs. #qldjobs https://t.co/nVl6D0SpvB",,,,,,,,,
1322761963990966272,"2020-11-01 04:46:42.000 +0000","2020-11-01 05:53:19.000 +0000",132414919,Curtis_Pitt_MP,"RT @RexChapman: It’s a walk off. Barack called game.

“That’s what I do.” 

44, y’all.

Vote Biden/Harris...https://t.co/eGGCjbGMlv",1322668138161463303,324703658,RexChapman,,,,,,
1322766304172929024,"2020-11-01 05:03:57.000 +0000","2020-11-01 06:22:21.000 +0000",162876955,JoelRichtersALP,@AntonyGreenABC do you publish anywhere the preference flows for your prediction model?,,,,,115884789,AntonyGreenABC,,,
1322768129454321664,"2020-11-01 05:11:12.000 +0000","2020-11-01 07:35:26.000 +0000",317617991,StirlHinchliffe,I remember it too @RugbyReg https://t.co/S7we5iW0Gx,,,,,,,1322755898058526721,19624671,RugbyReg
1322769660761157632,"2020-11-01 05:17:17.000 +0000","2020-11-01 06:07:20.000 +0000",1661487846,EtheridgeSue,"RT @mcberkman: The Greens took a bold platform to this election. 

We stood up to the major parties, their corporate backers, and far-right lobby groups. We fought back with a relentlessly positive grassroots campaign to transform Qld in favour of ordinary people. 

And we won.",1322516872323977216,4171736714,mcberkman,,,,,,
1322769698367414274,"2020-11-01 05:17:26.000 +0000","2020-11-01 06:07:20.000 +0000",1661487846,EtheridgeSue,"RT @AdamBandt: By the way, The Greens in Qld Parl now have twice as many seats as One Nation &amp; a higher vote too. 

By advancing a strong, progressive agenda, the Greens have now overtaken One Nation as the third force in Queensland politics.",1322748456448880640,25960714,AdamBandt,,,,,,
